pmid,title,abstract,publicationYear,publicationType,journalTitle,evidenceType,diseaseSetting,histology,lineOfTherapy,biomarkers,interventionTags,outcomeTags,relevantN
99000001,"Osimertinib first-line outcomes in EGFR-mutated metastatic adenocarcinoma","Prospective multicenter analysis of first-line osimertinib in metastatic EGFR-mutated adenocarcinoma with patient-level response and progression-free survival outcomes.",2025,"Clinical Trial","Journal of Thoracic Oncology : official publication of the International Association for the Study of Lung Cancer",phase3_rct,metastatic,adenocarcinoma,first_line,"EGFR=yes,ALK=no,ROS1=no,PDL1Bucket=unspecified,BRAF=no,RET=no,MET=no,KRAS=no,NTRK=no,HER2=no,EGFRExon20ins=no","osimertinib,egfr-tki,targeted","pfs,orr,os",186
99000002,"Real-world EGFR TKI sequencing in metastatic EGFR-positive NSCLC","Retrospective cohort evaluating sequencing strategies after first-line EGFR TKI exposure in EGFR-positive metastatic non-squamous NSCLC.",2024,"Observational Study","Lung Cancer",retrospective,metastatic,non_squamous,first_line,"EGFR=yes,ALK=no,ROS1=no,PDL1Bucket=unspecified,BRAF=no,RET=no,MET=no,KRAS=no,NTRK=no,HER2=no,EGFRExon20ins=no","egfr-tki,targeted","pfs,ttf",124
99000003,"Pembrolizumab monotherapy in PD-L1 high metastatic adenocarcinoma","Systematic review of pembrolizumab monotherapy for first-line metastatic adenocarcinoma with PD-L1 >=50 and pan-driver negative cohorts.",2025,"Systematic Review","BMJ (Clinical research ed.)",systematic_review,metastatic,adenocarcinoma,first_line,"EGFR=no,ALK=no,ROS1=no,PDL1Bucket=ge50,BRAF=no,RET=no,MET=no,KRAS=no,NTRK=no,HER2=no,EGFRExon20ins=no","pembrolizumab,ici,immunotherapy-monotherapy","os,pfs,orr",342
99000004,"Chemo-immunotherapy for metastatic non-squamous PD-L1 low disease","Phase III randomized evidence for platinum-doublet plus PD-1 inhibitor in metastatic non-squamous PD-L1 1-49 NSCLC without targetable drivers.",2024,"Randomized Controlled Trial","Nature Medicine",phase3_rct,metastatic,non_squamous,first_line,"EGFR=no,ALK=no,ROS1=no,PDL1Bucket=1to49,BRAF=no,RET=no,MET=no,KRAS=no,NTRK=no,HER2=no,EGFRExon20ins=no","chemo-ici,platinum-doublet,immunotherapy-chemo-combo","os,pfs",410
99000005,"Second-line docetaxel in metastatic squamous NSCLC","Prospective observational evidence for second-line docetaxel in metastatic squamous NSCLC after progression on platinum therapy.",2023,"Observational Study","Annals of Oncology",prospective_obs,metastatic,squamous,second_line,"EGFR=no,ALK=no,ROS1=no,PDL1Bucket=1to49,BRAF=no,RET=no,MET=no,KRAS=no,NTRK=no,HER2=no,EGFRExon20ins=no","docetaxel,single-agent-chemo","orr,pfs",88
99000006,"Amivantamab in EGFR exon 20 insertion metastatic NSCLC","Multi-institutional study of amivantamab activity in metastatic EGFR exon 20 insertion NSCLC with structured biomarker confirmation.",2025,"Clinical Trial","Journal of Thoracic Oncology : official publication of the International Association for the Study of Lung Cancer",phase2_rct,metastatic,adenocarcinoma,later_line,"EGFR=yes,ALK=no,ROS1=no,PDL1Bucket=unspecified,BRAF=no,RET=no,MET=no,KRAS=no,NTRK=no,HER2=no,EGFRExon20ins=yes","amivantamab,targeted,egfr-ex20ins","orr,pfs",73
99000007,"Osimertinib CNS benefit in EGFR-positive metastatic NSCLC","Retrospective multicenter study describing intracranial response and progression-free survival in EGFR-positive metastatic adenocarcinoma treated with first-line osimertinib.",2024,"Observational Study","ESMO Open",retrospective,metastatic,adenocarcinoma,first_line,"EGFR=yes,ALK=no,ROS1=no,PDL1Bucket=unspecified,BRAF=no,RET=no,MET=no,KRAS=no,NTRK=no,HER2=no,EGFRExon20ins=no","osimertinib,egfr-tki,targeted","cns_pfs,pfs,orr",96
99000008,"Platinum doublet plus pembrolizumab in metastatic squamous disease","Systematic review of first-line platinum-doublet plus pembrolizumab in metastatic squamous NSCLC with no actionable driver biomarkers.",2025,"Systematic Review","Journal of Thoracic Oncology : official publication of the International Association for the Study of Lung Cancer",systematic_review,metastatic,squamous,first_line,"EGFR=no,ALK=no,ROS1=no,PDL1Bucket=any,BRAF=no,RET=no,MET=no,KRAS=no,NTRK=no,HER2=no,EGFRExon20ins=no","chemo-ici,platinum-doublet,pembrolizumab","os,pfs,orr",278
99000009,"MET-targeted therapy in metastatic MET-positive NSCLC","Phase II evidence evaluating MET-targeted treatment in biomarker-selected metastatic NSCLC with structured cohort reporting.",2024,"Clinical Trial","Lung Cancer",phase2_rct,metastatic,adenocarcinoma,later_line,"EGFR=no,ALK=no,ROS1=no,PDL1Bucket=unspecified,BRAF=no,RET=no,MET=yes,KRAS=no,NTRK=no,HER2=no,EGFRExon20ins=no","met,targeted","orr,pfs",64
99000010,"KRAS G12C targeted therapy after prior treatment in metastatic adenocarcinoma","Retrospective analysis of KRAS G12C targeted therapy in metastatic adenocarcinoma after previous systemic therapy with structured line-of-therapy metadata.",2025,"Observational Study","Clinical Lung Cancer",retrospective,metastatic,adenocarcinoma,second_line,"EGFR=no,ALK=no,ROS1=no,PDL1Bucket=unspecified,BRAF=no,RET=no,MET=no,KRAS=yes,NTRK=no,HER2=no,EGFRExon20ins=no","kras-g12c,targeted","orr,pfs",59
