pubmed_source_type,pubmed_term,match_type,molecule_tag,class_tag,regimen_tag,evidence_tag,notes
Substance,Lazertinib,exact,molecule.egfr-tki.lazertinib,class.egfr-tki,regimen.single-agent,,
Substance,Almonertinib,exact,molecule.egfr-tki.almonertinib,class.egfr-tki,regimen.single-agent,,
Substance,Savolitinib,exact,molecule.met.savolitinib,class.met-inhibitor,regimen.single-agent,,
Substance,Amivantamab,exact,molecule.egfr-met-bispecific.amivantamab,class.egfr-met-bispecific,regimen.dual-targeted,,
Substance,Bevacizumab,exact,molecule.antiangiogenesis.bevacizumab,class.antiangiogenesis,,,
Substance,Ramucirumab,exact,molecule.antiangiogenesis.ramucirumab,class.antiangiogenesis,,,
Substance,Sacituzumab Tirumotecan,contains,molecule.adc.sacituzumab-tirumotecan,class.trop2-adc,regimen.single-agent,,
Substance,Datopotamab Deruxtecan,contains,molecule.adc.datopotamab-deruxtecan,class.trop2-adc,regimen.single-agent,,
PublicationType,Randomized Controlled Trial,exact,,,,evidence.rct,
PublicationType,Phase II Clinical Trial,exact,,,,evidence.phase2,
PublicationType,Phase III Clinical Trial,exact,,,,evidence.phase3,
PublicationType,Systematic Review,exact,,,,evidence.meta-analysis,
PublicationType,Network Meta-Analysis,exact,,,,evidence.meta-analysis,
